"01","01000","ALABAMA"
"26","26047","EMMET_COUNTY"
"26","26049","GENESEE_COUNTY"
"26","26051","GLADWIN_COUNTY"
"26","26053","GOGEBIC_COUNTY"
"26","26055","GRAND_TRAVERSE_COUNTY"
"26","26057","GRATIOT_COUNTY"
"26","26059","HILLSDALE_COUNTY"
"26","26061","HOUGHTON_COUNTY"
"26","26063","HURON_COUNTY"
"26","26065","INGHAM_COUNTY"
"26","26067","IONIA_COUNTY"
"26","26069","IOSCO_COUNTY"
"26","26071","IRON_COUNTY"
"26","26073","ISABELLA_COUNTY"
"26","26075","JACKSON_COUNTY"
"26","26077","KALAMAZOO_COUNTY"
"26","26079","KALKASKA_COUNTY"
"26","26081","KENT_COUNTY"
"26","26083","KEWEENAW_COUNTY"
"26","26085","LAKE_COUNTY"
"26","26087","LAPEER_COUNTY"
"26","26089","LEELANAU_COUNTY"
"26","26091","LENAWEE_COUNTY"
"26","26093","LIVINGSTON_COUNTY"
"26","26095","LUCE_COUNTY"
"26","26097","MACKINAC_COUNTY"
"26","26099","MACOMB_COUNTY"
"26","26101","MANISTEE_COUNTY"
"26","26103","MARQUETTE_COUNTY"
"26","26105","MASON_COUNTY"
"26","26107","MECOSTA_COUNTY"
"26","26109","MENOMINEE_COUNTY"
"26","26111","MIDLAND_COUNTY"
"26","26113","MISSAUKEE_COUNTY"
"26","26115","MONROE_COUNTY"
"26","26117","MONTCALM_COUNTY"
"26","26119","MONTMORENCY_COUNTY"
"26","26121","MUSKEGON_COUNTY"
"26","26123","NEWAYGO_COUNTY"
"26","26125","OAKLAND_COUNTY"
"26","26127","OCEANA_COUNTY"
"26","26129","OGEMAW_COUNTY"
"26","26131","ONTONAGON_COUNTY"
"26","26133","OSCEOLA_COUNTY"
"26","26135","OSCODA_COUNTY"
"26","26137","OTSEGO_COUNTY"
"26","26139","OTTAWA_COUNTY"
"26","26141","PRESQUE_ISLE_COUNTY"
"26","26143","ROSCOMMON_COUNTY"
"26","26145","SAGINAW_COUNTY"
"26","26147","ST._CLAIR_COUNTY"
"26","26149","ST._JOSEPH_COUNTY"
"26","26151","SANILAC_COUNTY"
"26","26153","SCHOOLCRAFT_COUNTY"
"26","26155","SHIAWASSEE_COUNTY"
"26","26157","TUSCOLA_COUNTY"
"26","26159","VAN_BUREN_COUNTY"
"26","26161","WASHTENAW_COUNTY"
"26","26163","WAYNE_COUNTY"
"26","26165","WEXFORD_COUNTY"
"27","27000","MINNESOTA"
"27","27001","AITKIN_COUNTY"
"27","27003","ANOKA_COUNTY"
"27","27005","BECKER_COUNTY"
"27","27007","BELTRAMI_COUNTY"
"27","27009","BENTON_COUNTY"
"27","27011","BIG_STONE_COUNTY"
"27","27013","BLUE_EARTH_COUNTY"
"27","27015","BROWN_COUNTY"
"27","27017","CARLTON_COUNTY"
"27","27019","CARVER_COUNTY"
"27","27021","CASS_COUNTY"
"27","27023","CHIPPEWA_COUNTY"
"27","27025","CHISAGO_COUNTY"
"27","27027","CLAY_COUNTY"
"27","27029","CLEARWATER_COUNTY"
"27","27031","COOK_COUNTY"
"27","27033","COTTONWOOD_COUNTY"
"27","27035","CROW_WING_COUNTY"
"27","27037","DAKOTA_COUNTY"
"27","27039","DODGE_COUNTY"
"27","27041","DOUGLAS_COUNTY"
"27","27043","FARIBAULT_COUNTY"
"27","27045","FILLMORE_COUNTY"
"27","27047","FREEBORN_COUNTY"
"27","27049","GOODHUE_COUNTY"
"27","27051","GRANT_COUNTY"
"27","27053","HENNEPIN_COUNTY"
"27","27055","HOUSTON_COUNTY"
"27","27057","HUBBARD_COUNTY"
"27","27059","ISANTI_COUNTY"
"27","27061","ITASCA_COUNTY"
"27","27063","JACKSON_COUNTY"
"27","27065","KANABEC_COUNTY"
"27","27067","KANDIYOHI_COUNTY"
"27","27069","KITTSON_COUNTY"
"27","27071","KOOCHICHING_COUNTY"
"27","27073","LAC_QUI_PARLE_COUNTY"
"27","27075","LAKE_COUNTY"
"27","27077","LAKE_OF_THE_WOODS_COUNTY"
"27","27079","LE_SUEUR_COUNTY"
"27","27081","LINCOLN_COUNTY"
"27","27083","LYON_COUNTY"
"27","27085","MCLEOD_COUNTY"
"27","27087","MAHNOMEN_COUNTY"
"27","27089","MARSHALL_COUNTY"
"27","27091","MARTIN_COUNTY"
"27","27093","MEEKER_COUNTY"
"27","27095","MILLE_LACS_COUNTY"
"27","27097","MORRISON_COUNTY"
"27","27099","MOWER_COUNTY"
"27","27101","MURRAY_COUNTY"
"27","27103","NICOLLET_COUNTY"
"27","27105","NOBLES_COUNTY"
"27","27107","NORMAN_COUNTY"
"27","27109","OLMSTED_COUNTY"
"27","27111","OTTER_TAIL_COUNTY"
"27","27113","PENNINGTON_COUNTY"
"27","27115","PINE_COUNTY"
"27","27117","PIPESTONE_COUNTY"
"27","27119","POLK_COUNTY"
"27","27121","POPE_COUNTY"
"27","27123","RAMSEY_COUNTY"
"27","27125","RED_LAKE_COUNTY"
"27","27127","REDWOOD_COUNTY"
"27","27129","RENVILLE_COUNTY"
"27","27131","RICE_COUNTY"
"27","27133","ROCK_COUNTY"
"27","27135","ROSEAU_COUNTY"
"27","27137","ST._LOUIS_COUNTY"
"27","27139","SCOTT_COUNTY"
"27","27141","SHERBURNE_COUNTY"
"27","27143","SIBLEY_COUNTY"
"27","27145","STEARNS_COUNTY"
"27","27147","STEELE_COUNTY"
"27","27149","STEVENS_COUNTY"
"27","27151","SWIFT_COUNTY"
"27","27153","TODD_COUNTY"
"27","27155","TRAVERSE_COUNTY"
"27","27157","WABASHA_COUNTY"
"27","27159","WADENA_COUNTY"
"27","27161","WASECA_COUNTY"
"27","27163","WASHINGTON_COUNTY"
"27","27165","WATONWAN_COUNTY"
"27","27167","WILKIN_COUNTY"
"27","27169","WINONA_COUNTY"
"27","27171","WRIGHT_COUNTY"
"27","27173","YELLOW_MEDICINE_COUNTY"
"28","28000","MISSISSIPPI"
"28","28001","ADAMS_COUNTY"
"28","28003","ALCORN_COUNTY"
"28","28005","AMITE_COUNTY"
"28","28007","ATTALA_COUNTY"
"28","28009","BENTON_COUNTY"
"28","28011","BOLIVAR_COUNTY"
"28","28013","CALHOUN_COUNTY"
"28","28015","CARROLL_COUNTY"
"28","28017","CHICKASAW_COUNTY"
"28","28019","CHOCTAW_COUNTY"
"28","28021","CLAIBORNE_COUNTY"
"28","28023","CLARKE_COUNTY"
"28","28025","CLAY_COUNTY"
"28","28027","COAHOMA_COUNTY"
"28","28029","COPIAH_COUNTY"
"28","28031","COVINGTON_COUNTY"
"28","28033","DESOTO_COUNTY"
"28","28035","FORREST_COUNTY"
"28","28037","FRANKLIN_COUNTY"
"28","28039","GEORGE_COUNTY"
"28","28041","GREENE_COUNTY"
"28","28043","GRENADA_COUNTY"
"28","28045","HANCOCK_COUNTY"
"28","28047","HARRISON_COUNTY"
"28","28049","HINDS_COUNTY"
"28","28051","HOLMES_COUNTY"
"28","28053","HUMPHREYS_COUNTY"
"28","28055","ISSAQUENA_COUNTY"
"28","28057","ITAWAMBA_COUNTY"
"28","28059","JACKSON_COUNTY"
"28","28061","JASPER_COUNTY"
"28","28063","JEFFERSON_COUNTY"
"28","28065","JEFFERSON_DAVIS_COUNTY"
"28","28067","JONES_COUNTY"
"28","28069","KEMPER_COUNTY"
"28","28071","LAFAYETTE_COUNTY"
"28","28073","LAMAR_COUNTY"
"28","28075","LAUDERDALE_COUNTY"
"28","28077","LAWRENCE_COUNTY"
"28","28079","LEAKE_COUNTY"
"28","28081","LEE_COUNTY"
"28","28083","LEFLORE_COUNTY"
"28","28085","LINCOLN_COUNTY"
"28","28087","LOWNDES_COUNTY"
"28","28089","MADISON_COUNTY"
"28","28091","MARION_COUNTY"
"28","28093","MARSHALL_COUNTY"
"28","28095","MONROE_COUNTY"
"28","28097","MONTGOMERY_COUNTY"
"28","28099","NESHOBA_COUNTY"
"28","28101","NEWTON_COUNTY"
"28","28103","NOXUBEE_COUNTY"
"28","28105","OKTIBBEHA_COUNTY"
"28","28107","PANOLA_COUNTY"
"28","28109","PEARL_RIVER_COUNTY"
"28","28111","PERRY_COUNTY"
"28","28113","PIKE_COUNTY"
"28","28115","PONTOTOC_COUNTY"
"28","28117","PRENTISS_COUNTY"
"28","28119","QUITMAN_COUNTY"
"28","28121","RANKIN_COUNTY"
"28","28123","SCOTT_COUNTY"
"28","28125","SHARKEY_COUNTY"
"28","28127","SIMPSON_COUNTY"
"28","28129","SMITH_COUNTY"
"28","28131","STONE_COUNTY"
"28","28133","SUNFLOWER_COUNTY"
"28","28135","TALLAHATCHIE_COUNTY"
"28","28137","TATE_COUNTY"
"28","28139","TIPPAH_COUNTY"
"28","28141","TISHOMINGO_COUNTY"
"28","28143","TUNICA_COUNTY"
"28","28145","UNION_COUNTY"
"28","28147","WALTHALL_COUNTY"
"28","28149","WARREN_COUNTY"
"28","28151","WASHINGTON_COUNTY"
"28","28153","WAYNE_COUNTY"
"28","28155","WEBSTER_COUNTY"
"28","28157","WILKINSON_COUNTY"
"28","28159","WINSTON_COUNTY"
"28","28161","YALOBUSHA_COUNTY"
"28","28163","YAZOO_COUNTY"
"29","29000","MISSOURI"
"29","29001","ADAIR_COUNTY"
"29","29003","ANDREW_COUNTY"
"29","29005","ATCHISON_COUNTY"
"29","29007","AUDRAIN_COUNTY"
"29","29009","BARRY_COUNTY"
"29","29011","BARTON_COUNTY"
"29","29013","BATES_COUNTY"
"29","29015","BENTON_COUNTY"
"29","29017","BOLLINGER_COUNTY"
"29","29019","BOONE_COUNTY"
"29","29021","BUCHANAN_COUNTY"
"29","29023","BUTLER_COUNTY"
"29","29025","CALDWELL_COUNTY"
"29","29027","CALLAWAY_COUNTY"
"29","29029","CAMDEN_COUNTY"
"29","29031","CAPE_GIRARDEAU_COUNTY"
"29","29033","CARROLL_COUNTY"
"29","29035","CARTER_COUNTY"
"29","29037","CASS_COUNTY"
"29","29039","CEDAR_COUNTY"
"29","29041","CHARITON_COUNTY"
"29","29043","CHRISTIAN_COUNTY"
"29","29045","CLARK_COUNTY"
"29","29047","CLAY_COUNTY"
"29","29049","CLINTON_COUNTY"
"29","29051","COLE_COUNTY"
"29","29053","COOPER_COUNTY"
"29","29055","CRAWFORD_COUNTY"
"29","29057","DADE_COUNTY"
"29","29059","DALLAS_COUNTY"
"29","29061","DAVIESS_COUNTY"
"29","29063","DEKALB_COUNTY"
"29","29065","DENT_COUNTY"
"29","29067","DOUGLAS_COUNTY"
"29","29069","DUNKLIN_COUNTY"
"29","29071","FRANKLIN_COUNTY"
"29","29073","GASCONADE_COUNTY"
"29","29075","GENTRY_COUNTY"
"29","29077","GREENE_COUNTY"
"29","29079","GRUNDY_COUNTY"
"29","29081","HARRISON_COUNTY"
"29","29083","HENRY_COUNTY"
"29","29085","HICKORY_COUNTY"
"29","29087","HOLT_COUNTY"
"29","29089","HOWARD_COUNTY"
"29","29091","HOWELL_COUNTY"
"29","29093","IRON_COUNTY"
"29","29095","JACKSON_COUNTY"
"29","29097","JASPER_COUNTY"
"29","29099","JEFFERSON_COUNTY"
"29","29101","JOHNSON_COUNTY"
"29","29103","KNOX_COUNTY"
"29","29105","LACLEDE_COUNTY"
"29","29107","LAFAYETTE_COUNTY"
"29","29109","LAWRENCE_COUNTY"
"29","29111","LEWIS_COUNTY"
"29","29113","LINCOLN_COUNTY"
"29","29115","LINN_COUNTY"
"29","29117","LIVINGSTON_COUNTY"
"29","29119","MCDONALD_COUNTY"
"29","29121","MACON_COUNTY"
"29","29123","MADISON_COUNTY"
"29","29125","MARIES_COUNTY"
"29","29127","MARION_COUNTY"
"29","29129","MERCER_COUNTY"
"29","29131","MILLER_COUNTY"
"29","29133","MISSISSIPPI_COUNTY"
"29","29135","MONITEAU_COUNTY"
"29","29137","MONROE_COUNTY"
"29","29139","MONTGOMERY_COUNTY"
"29","29141","MORGAN_COUNTY"
"29","29143","NEW_MADRID_COUNTY"
"29","29145","NEWTON_COUNTY"
"29","29147","NODAWAY_COUNTY"
"29","29149","OREGON_COUNTY"
"29","29151","OSAGE_COUNTY"
"29","29153","OZARK_COUNTY"
"29","29155","PEMISCOT_COUNTY"
"29","29157","PERRY_COUNTY"
"29","29159","PETTIS_COUNTY"
"29","29161","PHELPS_COUNTY"
"29","29163","PIKE_COUNTY"
"29","29165","PLATTE_COUNTY"
"29","29167","POLK_COUNTY"
"29","29169","PULASKI_COUNTY"
"29","29171","PUTNAM_COUNTY"
"29","29173","RALLS_COUNTY"
"29","29175","RANDOLPH_COUNTY"
"29","29177","RAY_COUNTY"
"29","29179","REYNOLDS_COUNTY"
"29","29181","RIPLEY_COUNTY"
"29","29183","ST._CHARLES_COUNTY"
"29","29185","ST._CLAIR_COUNTY"
"29","29186","STE._GENEVIEVE_COUNTY"
"29","29187","ST._FRANCOIS_COUNTY"
"29","29189","ST._LOUIS_COUNTY"
"29","29195","SALINE_COUNTY"
"29","29197","SCHUYLER_COUNTY"
"29","29199","SCOTLAND_COUNTY"
"29","29201","SCOTT_COUNTY"
"29","29203","SHANNON_COUNTY"
"29","29205","SHELBY_COUNTY"
"29","29207","STODDARD_COUNTY"
"29","29209","STONE_COUNTY"
"29","29211","SULLIVAN_COUNTY"
"29","29213","TANEY_COUNTY"
"29","29215","TEXAS_COUNTY"
"29","29217","VERNON_COUNTY"
"29","29219","WARREN_COUNTY"
"29","29221","WASHINGTON_COUNTY"
"29","29223","WAYNE_COUNTY"
"29","29225","WEBSTER_COUNTY"
"29","29227","WORTH_COUNTY"
"29","29229","WRIGHT_COUNTY"
"29","29510","ST._LOUIS_CITY"
"30","30000","MONTANA"
"30","30001","BEAVERHEAD_COUNTY"
"30","30003","BIG_HORN_COUNTY"
"30","30005","BLAINE_COUNTY"
"30","30007","BROADWATER_COUNTY"
"30","30009","CARBON_COUNTY"
"30","30011","CARTER_COUNTY"
"30","30013","CASCADE_COUNTY"
"30","30015","CHOUTEAU_COUNTY"
"30","30017","CUSTER_COUNTY"
"30","30019","DANIELS_COUNTY"
"30","30021","DAWSON_COUNTY"
"30","30023","DEER_LODGE_COUNTY"
"30","30025","FALLON_COUNTY"
"30","30027","FERGUS_COUNTY"
"30","30029","FLATHEAD_COUNTY"
"30","30031","GALLATIN_COUNTY"
"30","30033","GARFIELD_COUNTY"
"30","30035","GLACIER_COUNTY"
"30","30037","GOLDEN_VALLEY_COUNTY"
"30","30039","GRANITE_COUNTY"
"30","30041","HILL_COUNTY"
"30","30043","JEFFERSON_COUNTY"
"30","30045","JUDITH_BASIN_COUNTY"
"30","30047","LAKE_COUNTY"
"30","30049","LEWIS_AND_CLARK_COUNTY"
"30","30051","LIBERTY_COUNTY"
"30","30053","LINCOLN_COUNTY"
"30","30055","MCCONE_COUNTY"
"30","30057","MADISON_COUNTY"
"30","30059","MEAGHER_COUNTY"
"30","30061","MINERAL_COUNTY"
"30","30063","MISSOULA_COUNTY"
"30","30065","MUSSELSHELL_COUNTY"
"30","30067","PARK_COUNTY"
"30","30069","PETROLEUM_COUNTY"
"30","30071","PHILLIPS_COUNTY"
"30","30073","PONDERA_COUNTY"
"30","30075","POWDER_RIVER_COUNTY"
"30","30077","POWELL_COUNTY"
"30","30079","PRAIRIE_COUNTY"
"30","30081","RAVALLI_COUNTY"
"30","30083","RICHLAND_COUNTY"
"30","30085","ROOSEVELT_COUNTY"
"30","30087","ROSEBUD_COUNTY"
"30","30089","SANDERS_COUNTY"
"30","30091","SHERIDAN_COUNTY"
"30","30093","SILVER_BOW_COUNTY"
"30","30095","STILLWATER_COUNTY"
"30","30097","SWEET_GRASS_COUNTY"
"30","30099","TETON_COUNTY"
"30","30101","TOOLE_COUNTY"
"30","30103","TREASURE_COUNTY"
"30","30105","VALLEY_COUNTY"
"30","30107","WHEATLAND_COUNTY"
"30","30109","WIBAUX_COUNTY"
"30","30111","YELLOWSTONE_COUNTY"
"30","30113","YELLOWSTONE_NATIONAL_PARK"
"31","31000","NEBRASKA"
"31","31001","ADAMS_COUNTY"
"31","31003","ANTELOPE_COUNTY"
"31","31005","ARTHUR_COUNTY"
"31","31007","BANNER_COUNTY"
"31","31009","BLAINE_COUNTY"
"31","31011","BOONE_COUNTY"
"31","31013","BOX_BUTTE_COUNTY"
"31","31015","BOYD_COUNTY"
"31","31017","BROWN_COUNTY"
"31","31019","BUFFALO_COUNTY"
"31","31021","BURT_COUNTY"
"31","31023","BUTLER_COUNTY"
"31","31025","CASS_COUNTY"
"31","31027","CEDAR_COUNTY"
"31","31029","CHASE_COUNTY"
"31","31031","CHERRY_COUNTY"
"31","31033","CHEYENNE_COUNTY"
"31","31035","CLAY_COUNTY"
"31","31037","COLFAX_COUNTY"
"31","31039","CUMING_COUNTY"
"31","31041","CUSTER_COUNTY"
"31","31043","DAKOTA_COUNTY"
"31","31045","DAWES_COUNTY"
"31","31047","DAWSON_COUNTY"
"31","31049","DEUEL_COUNTY"
"31","31051","DIXON_COUNTY"
"31","31053","DODGE_COUNTY"
"31","31055","DOUGLAS_COUNTY"
"31","31057","DUNDY_COUNTY"
"31","31059","FILLMORE_COUNTY"
"31","31061","FRANKLIN_COUNTY"
"31","31063","FRONTIER_COUNTY"
"31","31065","FURNAS_COUNTY"
"31","31067","GAGE_COUNTY"
"31","31069","GARDEN_COUNTY"
"31","31071","GARFIELD_COUNTY"
"31","31073","GOSPER_COUNTY"
"31","31075","GRANT_COUNTY"
"31","31077","GREELEY_COUNTY"
"31","31079","HALL_COUNTY"
"31","31081","HAMILTON_COUNTY"
"31","31083","HARLAN_COUNTY"
"31","31085","HAYES_COUNTY"
"31","31087","HITCHCOCK_COUNTY"
"31","31089","HOLT_COUNTY"
"31","31091","HOOKER_COUNTY"
"31","31093","HOWARD_COUNTY"
"31","31095","JEFFERSON_COUNTY"
"31","31097","JOHNSON_COUNTY"
"31","31099","KEARNEY_COUNTY"
"31","31101","KEITH_COUNTY"
"31","31103","KEYA_PAHA_COUNTY"
"31","31105","KIMBALL_COUNTY"
"31","31107","KNOX_COUNTY"
"31","31109","LANCASTER_COUNTY"
"31","31111","LINCOLN_COUNTY"
"31","31113","LOGAN_COUNTY"
"31","31115","LOUP_COUNTY"
"31","31117","MCPHERSON_COUNTY"
"31","31119","MADISON_COUNTY"
"31","31121","MERRICK_COUNTY"
"31","31123","MORRILL_COUNTY"
"31","31125","NANCE_COUNTY"
"31","31127","NEMAHA_COUNTY"
"31","31129","NUCKOLLS_COUNTY"
"31","31131","OTOE_COUNTY"
"31","31133","PAWNEE_COUNTY"
"31","31135","PERKINS_COUNTY"
"31","31137","PHELPS_COUNTY"
"31","31139","PIERCE_COUNTY"
"31","31141","PLATTE_COUNTY"
"31","31143","POLK_COUNTY"
"31","31145","RED_WILLOW_COUNTY"
"31","31147","RICHARDSON_COUNTY"
"31","31149","ROCK_COUNTY"
"31","31151","SALINE_COUNTY"
"31","31153","SARPY_COUNTY"
"31","31155","SAUNDERS_COUNTY"
"31","31157","SCOTTS_BLUFF_COUNTY"
"31","31159","SEWARD_COUNTY"
"31","31161","SHERIDAN_COUNTY"
"31","31163","SHERMAN_COUNTY"
"31","31165","SIOUX_COUNTY"
"31","31167","STANTON_COUNTY"
"31","31169","THAYER_COUNTY"
"31","31171","THOMAS_COUNTY"
"31","31173","THURSTON_COUNTY"
"31","31175","VALLEY_COUNTY"
"31","31177","WASHINGTON_COUNTY"
"31","31179","WAYNE_COUNTY"
"31","31181","WEBSTER_COUNTY"
"31","31183","WHEELER_COUNTY"
"31","31185","YORK_COUNTY"
"32","32000","NEVADA"
"32","32001","CHURCHILL_COUNTY"
"32","32003","CLARK_COUNTY"
"32","32005","DOUGLAS_COUNTY"
"32","32007","ELKO_COUNTY"
"32","32009","ESMERALDA_COUNTY"
"32","32011","EUREKA_COUNTY"
"32","32013","HUMBOLDT_COUNTY"
"32","32015","LANDER_COUNTY"
"32","32017","LINCOLN_COUNTY"
"32","32019","LYON_COUNTY"
"32","32021","MINERAL_COUNTY"
"32","32023","NYE_COUNTY"
"32","32027","PERSHING_COUNTY"
"32","32029","STOREY_COUNTY"
"32","32031","WASHOE_COUNTY"
"32","32033","WHITE_PINE_COUNTY"
"32","32510","CARSON_CITY"
"33","33000","NEW_HAMPSHIRE"
"33","33001","BELKNAP_COUNTY"
"33","33003","CARROLL_COUNTY"
"33","33005","CHESHIRE_COUNTY"
"33","33007","COOS_COUNTY"
"33","33009","GRAFTON_COUNTY"
"33","33011","HILLSBOROUGH_COUNTY"
"33","33013","MERRIMACK_COUNTY"
"33","33015","ROCKINGHAM_COUNTY"
"33","33017","STRAFFORD_COUNTY"
"33","33019","SULLIVAN_COUNTY"
"34","34000","NEW_JERSEY"
"34","34001","ATLANTIC_COUNTY"
"34","34003","BERGEN_COUNTY"
"34","34005","BURLINGTON_COUNTY"
"34","34007","CAMDEN_COUNTY"
"34","34009","CAPE_MAY_COUNTY"
"34","34011","CUMBERLAND_COUNTY"
"34","34013","ESSEX_COUNTY"
"34","34015","GLOUCESTER_COUNTY"
"34","34017","HUDSON_COUNTY"
"34","34019","HUNTERDON_COUNTY"
"34","34021","MERCER_COUNTY"
"34","34023","MIDDLESEX_COUNTY"
"34","34025","MONMOUTH_COUNTY"
"34","34027","MORRIS_COUNTY"
"34","34029","OCEAN_COUNTY"
"34","34031","PASSAIC_COUNTY"
"34","34033","SALEM_COUNTY"
"34","34035","SOMERSET_COUNTY"
"34","34037","SUSSEX_COUNTY"
"34","34039","UNION_COUNTY"
"34","34041","WARREN_COUNTY"
"35","35000","NEW_MEXICO"
"35","35001","BERNALILLO_COUNTY"
"35","35003","CATRON_COUNTY"
"35","35005","CHAVES_COUNTY"
"35","35006","CIBOLA_COUNTY"
"35","35007","COLFAX_COUNTY"
"35","35009","CURRY_COUNTY"
"35","35011","DEBACA_COUNTY"
"35","35013","DONA_ANA_COUNTY"
"35","35015","EDDY_COUNTY"
"35","35017","GRANT_COUNTY"
"35","35019","GUADALUPE_COUNTY"
"35","35021","HARDING_COUNTY"
"35","35023","HIDALGO_COUNTY"
"35","35025","LEA_COUNTY"
"35","35027","LINCOLN_COUNTY"
"35","35028","LOS_ALAMOS_COUNTY"
"35","35029","LUNA_COUNTY"
"35","35031","MCKINLEY_COUNTY"
"35","35033","MORA_COUNTY"
"35","35035","OTERO_COUNTY"
"35","35037","QUAY_COUNTY"
"35","35039","RIO_ARRIBA_COUNTY"
"35","35041","ROOSEVELT_COUNTY"
"35","35043","SANDOVAL_COUNTY"
"35","35045","SAN_JUAN_COUNTY"
"35","35047","SAN_MIGUEL_COUNTY"
"35","35049","SANTA_FE_COUNTY"
"35","35051","SIERRA_COUNTY"
"35","35053","SOCORRO_COUNTY"
"35","35055","TAOS_COUNTY"
"35","35057","TORRANCE_COUNTY"
"35","35059","UNION_COUNTY"
"35","35061","VALENCIA_COUNTY"
"36","36000","NEW_YORK"
"36","36001","ALBANY_COUNTY"
"36","36003","ALLEGANY_COUNTY"
"36","36005","BRONX_COUNTY"
"36","36007","BROOME_COUNTY"
"36","36009","CATTARAUGUS_COUNTY"
"36","36011","CAYUGA_COUNTY"
"36","36013","CHAUTAUQUA_COUNTY"
"36","36015","CHEMUNG_COUNTY"
"36","36017","CHENANGO_COUNTY"
"36","36019","CLINTON_COUNTY"
"36","36021","COLUMBIA_COUNTY"
"36","36023","CORTLAND_COUNTY"
"36","36025","DELAWARE_COUNTY"
"36","36027","DUTCHESS_COUNTY"
"36","36029","ERIE_COUNTY"
"36","36031","ESSEX_COUNTY"
"36","36033","FRANKLIN_COUNTY"
"36","36035","FULTON_COUNTY"
"36","36037","GENESEE_COUNTY"
"36","36039","GREENE_COUNTY"
"36","36041","HAMILTON_COUNTY"
"36","36043","HERKIMER_COUNTY"
"36","36045","JEFFERSON_COUNTY"
"36","36047","KINGS_COUNTY"
"36","36049","LEWIS_COUNTY"
"36","36051","LIVINGSTON_COUNTY"
"36","36053","MADISON_COUNTY"
"36","36055","MONROE_COUNTY"
"36","36057","MONTGOMERY_COUNTY"
"36","36059","NASSAU_COUNTY"
"36","36061","NEW_YORK_COUNTY"
"36","36063","NIAGARA_COUNTY"
"36","36065","ONEIDA_COUNTY"
"36","36067","ONONDAGA_COUNTY"
"36","36069","ONTARIO_COUNTY"
"36","36071","ORANGE_COUNTY"
"36","36073","ORLEANS_COUNTY"
"36","36075","OSWEGO_COUNTY"
"36","36077","OTSEGO_COUNTY"
"36","36079","PUTNAM_COUNTY"
"36","36081","QUEENS_COUNTY"
"36","36083","RENSSELAER_COUNTY"
"36","36085","RICHMOND_COUNTY"
"36","36087","ROCKLAND_COUNTY"
"36","36089","ST._LAWRENCE_COUNTY"
"36","36091","SARATOGA_COUNTY"
"36","36093","SCHENECTADY_COUNTY"
"36","36095","SCHOHARIE_COUNTY"
"36","36097","SCHUYLER_COUNTY"
"36","36099","SENECA_COUNTY"
"36","36101","STEUBEN_COUNTY"
"36","36103","SUFFOLK_COUNTY"
"36","36105","SULLIVAN_COUNTY"
"36","36107","TIOGA_COUNTY"
