"01","01000","ALABAMA"
"36","36109","TOMPKINS_COUNTY"
"36","36111","ULSTER_COUNTY"
"36","36113","WARREN_COUNTY"
"36","36115","WASHINGTON_COUNTY"
"36","36117","WAYNE_COUNTY"
"36","36119","WESTCHESTER_COUNTY"
"36","36121","WYOMING_COUNTY"
"36","36123","YATES_COUNTY"
"37","37000","NORTH_CAROLINA"
"37","37001","ALAMANCE_COUNTY"
"37","37003","ALEXANDER_COUNTY"
"37","37005","ALLEGHANY_COUNTY"
"37","37007","ANSON_COUNTY"
"37","37009","ASHE_COUNTY"
"37","37011","AVERY_COUNTY"
"37","37013","BEAUFORT_COUNTY"
"37","37015","BERTIE_COUNTY"
"37","37017","BLADEN_COUNTY"
"37","37019","BRUNSWICK_COUNTY"
"37","37021","BUNCOMBE_COUNTY"
"37","37023","BURKE_COUNTY"
"37","37025","CABARRUS_COUNTY"
"37","37027","CALDWELL_COUNTY"
"37","37029","CAMDEN_COUNTY"
"37","37031","CARTERET_COUNTY"
"37","37033","CASWELL_COUNTY"
"37","37035","CATAWBA_COUNTY"
"37","37037","CHATHAM_COUNTY"
"37","37039","CHEROKEE_COUNTY"
"37","37041","CHOWAN_COUNTY"
"37","37043","CLAY_COUNTY"
"37","37045","CLEVELAND_COUNTY"
"37","37047","COLUMBUS_COUNTY"
"37","37049","CRAVEN_COUNTY"
"37","37051","CUMBERLAND_COUNTY"
"37","37053","CURRITUCK_COUNTY"
"37","37055","DARE_COUNTY"
"37","37057","DAVIDSON_COUNTY"
"37","37059","DAVIE_COUNTY"
"37","37061","DUPLIN_COUNTY"
"37","37063","DURHAM_COUNTY"
"37","37065","EDGECOMBE_COUNTY"
"37","37067","FORSYTH_COUNTY"
"37","37069","FRANKLIN_COUNTY"
"37","37071","GASTON_COUNTY"
"37","37073","GATES_COUNTY"
"37","37075","GRAHAM_COUNTY"
"37","37077","GRANVILLE_COUNTY"
"37","37079","GREENE_COUNTY"
"37","37081","GUILFORD_COUNTY"
"37","37083","HALIFAX_COUNTY"
"37","37085","HARNETT_COUNTY"
"37","37087","HAYWOOD_COUNTY"
"37","37089","HENDERSON_COUNTY"
"37","37091","HERTFORD_COUNTY"
"37","37093","HOKE_COUNTY"
"37","37095","HYDE_COUNTY"
"37","37097","IREDELL_COUNTY"
"37","37099","JACKSON_COUNTY"
"37","37101","JOHNSTON_COUNTY"
"37","37103","JONES_COUNTY"
"37","37105","LEE_COUNTY"
"37","37107","LENOIR_COUNTY"
"37","37109","LINCOLN_COUNTY"
"37","37111","MCDOWELL_COUNTY"
"37","37113","MACON_COUNTY"
"37","37115","MADISON_COUNTY"
"37","37117","MARTIN_COUNTY"
"37","37119","MECKLENBURG_COUNTY"
"37","37121","MITCHELL_COUNTY"
"37","37123","MONTGOMERY_COUNTY"
"37","37125","MOORE_COUNTY"
"37","37127","NASH_COUNTY"
"37","37129","NEW_HANOVER_COUNTY"
"37","37131","NORTHAMPTON_COUNTY"
"37","37133","ONSLOW_COUNTY"
"37","37135","ORANGE_COUNTY"
"37","37137","PAMLICO_COUNTY"
"37","37139","PASQUOTANK_COUNTY"
"37","37141","PENDER_COUNTY"
"37","37143","PERQUIMANS_COUNTY"
"37","37145","PERSON_COUNTY"
"37","37147","PITT_COUNTY"
"37","37149","POLK_COUNTY"
"37","37151","RANDOLPH_COUNTY"
"37","37153","RICHMOND_COUNTY"
"37","37155","ROBESON_COUNTY"
"37","37157","ROCKINGHAM_COUNTY"
"37","37159","ROWAN_COUNTY"
"37","37161","RUTHERFORD_COUNTY"
"37","37163","SAMPSON_COUNTY"
"37","37165","SCOTLAND_COUNTY"
"37","37167","STANLY_COUNTY"
"37","37169","STOKES_COUNTY"
"37","37171","SURRY_COUNTY"
"37","37173","SWAIN_COUNTY"
"37","37175","TRANSYLVANIA_COUNTY"
"37","37177","TYRRELL_COUNTY"
"37","37179","UNION_COUNTY"
"37","37181","VANCE_COUNTY"
"37","37183","WAKE_COUNTY"
"37","37185","WARREN_COUNTY"
"37","37187","WASHINGTON_COUNTY"
"37","37189","WATAUGA_COUNTY"
"37","37191","WAYNE_COUNTY"
"37","37193","WILKES_COUNTY"
"37","37195","WILSON_COUNTY"
"37","37197","YADKIN_COUNTY"
"37","37199","YANCEY_COUNTY"
"38","38000","NORTH_DAKOTA"
"38","38001","ADAMS_COUNTY"
"38","38003","BARNES_COUNTY"
"38","38005","BENSON_COUNTY"
"38","38007","BILLINGS_COUNTY"
"38","38009","BOTTINEAU_COUNTY"
"38","38011","BOWMAN_COUNTY"
"38","38013","BURKE_COUNTY"
"38","38015","BURLEIGH_COUNTY"
"38","38017","CASS_COUNTY"
"38","38019","CAVALIER_COUNTY"
"38","38021","DICKEY_COUNTY"
"38","38023","DIVIDE_COUNTY"
"38","38025","DUNN_COUNTY"
"38","38027","EDDY_COUNTY"
"38","38029","EMMONS_COUNTY"
"38","38031","FOSTER_COUNTY"
"38","38033","GOLDEN_VALLEY_COUNTY"
"38","38035","GRAND_FORKS_COUNTY"
"38","38037","GRANT_COUNTY"
"38","38039","GRIGGS_COUNTY"
"38","38041","HETTINGER_COUNTY"
"38","38043","KIDDER_COUNTY"
"38","38045","LAMOURE_COUNTY"
"38","38047","LOGAN_COUNTY"
"38","38049","MCHENRY_COUNTY"
"38","38051","MCINTOSH_COUNTY"
"38","38053","MCKENZIE_COUNTY"
"38","38055","MCLEAN_COUNTY"
"38","38057","MERCER_COUNTY"
"38","38059","MORTON_COUNTY"
"38","38061","MOUNTRAIL_COUNTY"
"38","38063","NELSON_COUNTY"
"38","38065","OLIVER_COUNTY"
"38","38067","PEMBINA_COUNTY"
"38","38069","PIERCE_COUNTY"
"38","38071","RAMSEY_COUNTY"
"38","38073","RANSOM_COUNTY"
"38","38075","RENVILLE_COUNTY"
"38","38077","RICHLAND_COUNTY"
"38","38079","ROLETTE_COUNTY"
"38","38081","SARGENT_COUNTY"
"38","38083","SHERIDAN_COUNTY"
"38","38085","SIOUX_COUNTY"
"38","38087","SLOPE_COUNTY"
"38","38089","STARK_COUNTY"
"38","38091","STEELE_COUNTY"
"38","38093","STUTSMAN_COUNTY"
"38","38095","TOWNER_COUNTY"
"38","38097","TRAILL_COUNTY"
"38","38099","WALSH_COUNTY"
"38","38101","WARD_COUNTY"
"38","38103","WELLS_COUNTY"
"38","38105","WILLIAMS_COUNTY"
"39","39000","OHIO"
"39","39001","ADAMS_COUNTY"
"39","39003","ALLEN_COUNTY"
"39","39005","ASHLAND_COUNTY"
"39","39007","ASHTABULA_COUNTY"
"39","39009","ATHENS_COUNTY"
"39","39011","AUGLAIZE_COUNTY"
"39","39013","BELMONT_COUNTY"
"39","39015","BROWN_COUNTY"
"39","39017","BUTLER_COUNTY"
"39","39019","CARROLL_COUNTY"
"39","39021","CHAMPAIGN_COUNTY"
"39","39023","CLARK_COUNTY"
"39","39025","CLERMONT_COUNTY"
"39","39027","CLINTON_COUNTY"
"39","39029","COLUMBIANA_COUNTY"
"39","39031","COSHOCTON_COUNTY"
"39","39033","CRAWFORD_COUNTY"
"39","39035","CUYAHOGA_COUNTY"
"39","39037","DARKE_COUNTY"
"39","39039","DEFIANCE_COUNTY"
"39","39041","DELAWARE_COUNTY"
"39","39043","ERIE_COUNTY"
"39","39045","FAIRFIELD_COUNTY"
"39","39047","FAYETTE_COUNTY"
"39","39049","FRANKLIN_COUNTY"
"39","39051","FULTON_COUNTY"
"39","39053","GALLIA_COUNTY"
"39","39055","GEAUGA_COUNTY"
"39","39057","GREENE_COUNTY"
"39","39059","GUERNSEY_COUNTY"
"39","39061","HAMILTON_COUNTY"
"39","39063","HANCOCK_COUNTY"
"39","39065","HARDIN_COUNTY"
"39","39067","HARRISON_COUNTY"
"39","39069","HENRY_COUNTY"
"39","39071","HIGHLAND_COUNTY"
"39","39073","HOCKING_COUNTY"
"39","39075","HOLMES_COUNTY"
"39","39077","HURON_COUNTY"
"39","39079","JACKSON_COUNTY"
"39","39081","JEFFERSON_COUNTY"
"39","39083","KNOX_COUNTY"
"39","39085","LAKE_COUNTY"
"39","39087","LAWRENCE_COUNTY"
"39","39089","LICKING_COUNTY"
"39","39091","LOGAN_COUNTY"
"39","39093","LORAIN_COUNTY"
"39","39095","LUCAS_COUNTY"
"39","39097","MADISON_COUNTY"
"39","39099","MAHONING_COUNTY"
"39","39101","MARION_COUNTY"
"39","39103","MEDINA_COUNTY"
"39","39105","MEIGS_COUNTY"
"39","39107","MERCER_COUNTY"
"39","39109","MIAMI_COUNTY"
"39","39111","MONROE_COUNTY"
"39","39113","MONTGOMERY_COUNTY"
"39","39115","MORGAN_COUNTY"
"39","39117","MORROW_COUNTY"
"39","39119","MUSKINGUM_COUNTY"
"39","39121","NOBLE_COUNTY"
"39","39123","OTTAWA_COUNTY"
"39","39125","PAULDING_COUNTY"
"39","39127","PERRY_COUNTY"
"39","39129","PICKAWAY_COUNTY"
"39","39131","PIKE_COUNTY"
"39","39133","PORTAGE_COUNTY"
"39","39135","PREBLE_COUNTY"
"39","39137","PUTNAM_COUNTY"
"39","39139","RICHLAND_COUNTY"
"39","39141","ROSS_COUNTY"
"39","39143","SANDUSKY_COUNTY"
"39","39145","SCIOTO_COUNTY"
"39","39147","SENECA_COUNTY"
"39","39149","SHELBY_COUNTY"
"39","39151","STARK_COUNTY"
"39","39153","SUMMIT_COUNTY"
"39","39155","TRUMBULL_COUNTY"
"39","39157","TUSCARAWAS_COUNTY"
"39","39159","UNION_COUNTY"
"39","39161","VAN_WERT_COUNTY"
"39","39163","VINTON_COUNTY"
"39","39165","WARREN_COUNTY"
"39","39167","WASHINGTON_COUNTY"
"39","39169","WAYNE_COUNTY"
"39","39171","WILLIAMS_COUNTY"
"39","39173","WOOD_COUNTY"
"39","39175","WYANDOT_COUNTY"
"40","40000","OKLAHOMA"
"40","40001","ADAIR_COUNTY"
"40","40003","ALFALFA_COUNTY"
"40","40005","ATOKA_COUNTY"
"40","40007","BEAVER_COUNTY"
"40","40009","BECKHAM_COUNTY"
"40","40011","BLAINE_COUNTY"
"40","40013","BRYAN_COUNTY"
"40","40015","CADDO_COUNTY"
"40","40017","CANADIAN_COUNTY"
"40","40019","CARTER_COUNTY"
"40","40021","CHEROKEE_COUNTY"
"40","40023","CHOCTAW_COUNTY"
"40","40025","CIMARRON_COUNTY"
"40","40027","CLEVELAND_COUNTY"
"40","40029","COAL_COUNTY"
"40","40031","COMANCHE_COUNTY"
"40","40033","COTTON_COUNTY"
"40","40035","CRAIG_COUNTY"
"40","40037","CREEK_COUNTY"
"40","40039","CUSTER_COUNTY"
"40","40041","DELAWARE_COUNTY"
"40","40043","DEWEY_COUNTY"
"40","40045","ELLIS_COUNTY"
"40","40047","GARFIELD_COUNTY"
"40","40049","GARVIN_COUNTY"
"40","40051","GRADY_COUNTY"
"40","40053","GRANT_COUNTY"
"40","40055","GREER_COUNTY"
"40","40057","HARMON_COUNTY"
"40","40059","HARPER_COUNTY"
"40","40061","HASKELL_COUNTY"
"40","40063","HUGHES_COUNTY"
"40","40065","JACKSON_COUNTY"
"40","40067","JEFFERSON_COUNTY"
"40","40069","JOHNSTON_COUNTY"
"40","40071","KAY_COUNTY"
"40","40073","KINGFISHER_COUNTY"
"40","40075","KIOWA_COUNTY"
"40","40077","LATIMER_COUNTY"
"40","40079","LE_FLORE_COUNTY"
"40","40081","LINCOLN_COUNTY"
"40","40083","LOGAN_COUNTY"
"40","40085","LOVE_COUNTY"
"40","40087","MCCLAIN_COUNTY"
"40","40089","MCCURTAIN_COUNTY"
"40","40091","MCINTOSH_COUNTY"
"40","40093","MAJOR_COUNTY"
"40","40095","MARSHALL_COUNTY"
"40","40097","MAYES_COUNTY"
"40","40099","MURRAY_COUNTY"
"40","40101","MUSKOGEE_COUNTY"
"40","40103","NOBLE_COUNTY"
"40","40105","NOWATA_COUNTY"
"40","40107","OKFUSKEE_COUNTY"
"40","40109","OKLAHOMA_COUNTY"
"40","40111","OKMULGEE_COUNTY"
"40","40113","OSAGE_COUNTY"
"40","40115","OTTAWA_COUNTY"
"40","40117","PAWNEE_COUNTY"
"40","40119","PAYNE_COUNTY"
"40","40121","PITTSBURG_COUNTY"
"40","40123","PONTOTOC_COUNTY"
"40","40125","POTTAWATOMIE_COUNTY"
"40","40127","PUSHMATAHA_COUNTY"
"40","40129","ROGER_MILLS_COUNTY"
"40","40131","ROGERS_COUNTY"
"40","40133","SEMINOLE_COUNTY"
"40","40135","SEQUOYAH_COUNTY"
"40","40137","STEPHENS_COUNTY"
"40","40139","TEXAS_COUNTY"
"40","40141","TILLMAN_COUNTY"
"40","40143","TULSA_COUNTY"
"40","40145","WAGONER_COUNTY"
"40","40147","WASHINGTON_COUNTY"
"40","40149","WASHITA_COUNTY"
"40","40151","WOODS_COUNTY"
"40","40153","WOODWARD_COUNTY"
"41","41000","OREGON"
"41","41001","BAKER_COUNTY"
"41","41003","BENTON_COUNTY"
"41","41005","CLACKAMAS_COUNTY"
"41","41007","CLATSOP_COUNTY"
"41","41009","COLUMBIA_COUNTY"
"41","41011","COOS_COUNTY"
"41","41013","CROOK_COUNTY"
"41","41015","CURRY_COUNTY"
"41","41017","DESCHUTES_COUNTY"
"41","41019","DOUGLAS_COUNTY"
"41","41021","GILLIAM_COUNTY"
"41","41023","GRANT_COUNTY"
"41","41025","HARNEY_COUNTY"
"41","41027","HOOD_RIVER_COUNTY"
"41","41029","JACKSON_COUNTY"
"41","41031","JEFFERSON_COUNTY"
"41","41033","JOSEPHINE_COUNTY"
"41","41035","KLAMATH_COUNTY"
"41","41037","LAKE_COUNTY"
"41","41039","LANE_COUNTY"
"41","41041","LINCOLN_COUNTY"
"41","41043","LINN_COUNTY"
"41","41045","MALHEUR_COUNTY"
"41","41047","MARION_COUNTY"
"41","41049","MORROW_COUNTY"
"41","41051","MULTNOMAH_COUNTY"
"41","41053","POLK_COUNTY"
"41","41055","SHERMAN_COUNTY"
"41","41057","TILLAMOOK_COUNTY"
"41","41059","UMATILLA_COUNTY"
"41","41061","UNION_COUNTY"
"41","41063","WALLOWA_COUNTY"
"41","41065","WASCO_COUNTY"
"41","41067","WASHINGTON_COUNTY"
"41","41069","WHEELER_COUNTY"
"41","41071","YAMHILL_COUNTY"
"42","42000","PENNSYLVANIA"
"42","42001","ADAMS_COUNTY"
"42","42003","ALLEGHENY_COUNTY"
"42","42005","ARMSTRONG_COUNTY"
"42","42007","BEAVER_COUNTY"
"42","42009","BEDFORD_COUNTY"
"42","42011","BERKS_COUNTY"
"42","42013","BLAIR_COUNTY"
"42","42015","BRADFORD_COUNTY"
"42","42017","BUCKS_COUNTY"
"42","42019","BUTLER_COUNTY"
"42","42021","CAMBRIA_COUNTY"
"42","42023","CAMERON_COUNTY"
"42","42025","CARBON_COUNTY"
"42","42027","CENTRE_COUNTY"
"42","42029","CHESTER_COUNTY"
"42","42031","CLARION_COUNTY"
"42","42033","CLEARFIELD_COUNTY"
"42","42035","CLINTON_COUNTY"
"42","42037","COLUMBIA_COUNTY"
"42","42039","CRAWFORD_COUNTY"
"42","42041","CUMBERLAND_COUNTY"
"42","42043","DAUPHIN_COUNTY"
"42","42045","DELAWARE_COUNTY"
"42","42047","ELK_COUNTY"
"42","42049","ERIE_COUNTY"
"42","42051","FAYETTE_COUNTY"
"42","42053","FOREST_COUNTY"
"42","42055","FRANKLIN_COUNTY"
"42","42057","FULTON_COUNTY"
"42","42059","GREENE_COUNTY"
"42","42061","HUNTINGDON_COUNTY"
"42","42063","INDIANA_COUNTY"
"42","42065","JEFFERSON_COUNTY"
"42","42067","JUNIATA_COUNTY"
"42","42069","LACKAWANNA_COUNTY"
"42","42071","LANCASTER_COUNTY"
"42","42073","LAWRENCE_COUNTY"
"42","42075","LEBANON_COUNTY"
"42","42077","LEHIGH_COUNTY"
"42","42079","LUZERNE_COUNTY"
"42","42081","LYCOMING_COUNTY"
"42","42083","MC_KEAN_COUNTY"
"42","42085","MERCER_COUNTY"
"42","42087","MIFFLIN_COUNTY"
"42","42089","MONROE_COUNTY"
"42","42091","MONTGOMERY_COUNTY"
"42","42093","MONTOUR_COUNTY"
"42","42095","NORTHAMPTON_COUNTY"
"42","42097","NORTHUMBERLAND_COUNTY"
"42","42099","PERRY_COUNTY"
"42","42101","PHILADELPHIA_COUNTY"
"42","42103","PIKE_COUNTY"
"42","42105","POTTER_COUNTY"
"42","42107","SCHUYLKILL_COUNTY"
"42","42109","SNYDER_COUNTY"
"42","42111","SOMERSET_COUNTY"
"42","42113","SULLIVAN_COUNTY"
"42","42115","SUSQUEHANNA_COUNTY"
"42","42117","TIOGA_COUNTY"
"42","42119","UNION_COUNTY"
"42","42121","VENANGO_COUNTY"
"42","42123","WARREN_COUNTY"
"42","42125","WASHINGTON_COUNTY"
"42","42127","WAYNE_COUNTY"
"42","42129","WESTMORELAND_COUNTY"
"42","42131","WYOMING_COUNTY"
"42","42133","YORK_COUNTY"
"44","44000","RHODE_ISLAND"
"44","44001","BRISTOL_COUNTY"
"44","44003","KENT_COUNTY"
"44","44005","NEWPORT_COUNTY"
"44","44007","PROVIDENCE_COUNTY"
"44","44009","WASHINGTON_COUNTY"
"45","45000","SOUTH_CAROLINA"
"45","45001","ABBEVILLE_COUNTY"
"45","45003","AIKEN_COUNTY"
"45","45005","ALLENDALE_COUNTY"
"45","45007","ANDERSON_COUNTY"
"45","45009","BAMBERG_COUNTY"
"45","45011","BARNWELL_COUNTY"
"45","45013","BEAUFORT_COUNTY"
"45","45015","BERKELEY_COUNTY"
"45","45017","CALHOUN_COUNTY"
"45","45019","CHARLESTON_COUNTY"
"45","45021","CHEROKEE_COUNTY"
"45","45023","CHESTER_COUNTY"
"45","45025","CHESTERFIELD_COUNTY"
"45","45027","CLARENDON_COUNTY"
"45","45029","COLLETON_COUNTY"
"45","45031","DARLINGTON_COUNTY"
"45","45033","DILLON_COUNTY"
"45","45035","DORCHESTER_COUNTY"
"45","45037","EDGEFIELD_COUNTY"
"45","45039","FAIRFIELD_COUNTY"
"45","45041","FLORENCE_COUNTY"
"45","45043","GEORGETOWN_COUNTY"
"45","45045","GREENVILLE_COUNTY"
"45","45047","GREENWOOD_COUNTY"
"45","45049","HAMPTON_COUNTY"
"45","45051","HORRY_COUNTY"
"45","45053","JASPER_COUNTY"
"45","45055","KERSHAW_COUNTY"
"45","45057","LANCASTER_COUNTY"
"45","45059","LAURENS_COUNTY"
"45","45061","LEE_COUNTY"
"45","45063","LEXINGTON_COUNTY"
"45","45065","MCCORMICK_COUNTY"
"45","45067","MARION_COUNTY"
"45","45069","MARLBORO_COUNTY"
"45","45071","NEWBERRY_COUNTY"
"45","45073","OCONEE_COUNTY"
"45","45075","ORANGEBURG_COUNTY"
"45","45077","PICKENS_COUNTY"
"45","45079","RICHLAND_COUNTY"
"45","45081","SALUDA_COUNTY"
"45","45083","SPARTANBURG_COUNTY"
"45","45085","SUMTER_COUNTY"
"45","45087","UNION_COUNTY"
"45","45089","WILLIAMSBURG_COUNTY"
"45","45091","YORK_COUNTY"
"46","46000","SOUTH_DAKOTA"
"46","46003","AURORA_COUNTY"
"46","46005","BEADLE_COUNTY"
"46","46007","BENNETT_COUNTY"
"46","46009","BON_HOMME_COUNTY"
"46","46011","BROOKINGS_COUNTY"
"46","46013","BROWN_COUNTY"
"46","46015","BRULE_COUNTY"
"46","46017","BUFFALO_COUNTY"
"46","46019","BUTTE_COUNTY"
"46","46021","CAMPBELL_COUNTY"
"46","46023","CHARLES_MIX_COUNTY"
"46","46025","CLARK_COUNTY"
"46","46027","CLAY_COUNTY"
"46","46029","CODINGTON_COUNTY"
"46","46031","CORSON_COUNTY"
"46","46033","CUSTER_COUNTY"
"46","46035","DAVISON_COUNTY"
"46","46037","DAY_COUNTY"
"46","46039","DEUEL_COUNTY"
"46","46041","DEWEY_COUNTY"
"46","46043","DOUGLAS_COUNTY"
"46","46045","EDMUNDS_COUNTY"
"46","46047","FALL_RIVER_COUNTY"
"46","46049","FAULK_COUNTY"
"46","46051","GRANT_COUNTY"
"46","46053","GREGORY_COUNTY"
"46","46055","HAAKON_COUNTY"
"46","46057","HAMLIN_COUNTY"
"46","46059","HAND_COUNTY"
"46","46061","HANSON_COUNTY"
"46","46063","HARDING_COUNTY"
"46","46065","HUGHES_COUNTY"
"46","46067","HUTCHINSON_COUNTY"
"46","46069","HYDE_COUNTY"
"46","46071","JACKSON_COUNTY"
"46","46073","JERAULD_COUNTY"
"46","46075","JONES_COUNTY"
"46","46077","KINGSBURY_COUNTY"
"46","46079","LAKE_COUNTY"
"46","46081","LAWRENCE_COUNTY"
"46","46083","LINCOLN_COUNTY"
"46","46085","LYMAN_COUNTY"
"46","46087","MCCOOK_COUNTY"
"46","46089","MCPHERSON_COUNTY"
"46","46091","MARSHALL_COUNTY"
"46","46093","MEADE_COUNTY"
"46","46095","MELLETTE_COUNTY"
"46","46097","MINER_COUNTY"
"46","46099","MINNEHAHA_COUNTY"
"46","46101","MOODY_COUNTY"
"46","46103","PENNINGTON_COUNTY"
"46","46105","PERKINS_COUNTY"
"46","46107","POTTER_COUNTY"
"46","46109","ROBERTS_COUNTY"
"46","46111","SANBORN_COUNTY"
"46","46113","SHANNON_COUNTY"
"46","46115","SPINK_COUNTY"
"46","46117","STANLEY_COUNTY"
"46","46119","SULLY_COUNTY"
"46","46121","TODD_COUNTY"
"46","46123","TRIPP_COUNTY"
"46","46125","TURNER_COUNTY"
"46","46127","UNION_COUNTY"
"46","46129","WALWORTH_COUNTY"
"46","46135","YANKTON_COUNTY"
"46","46137","ZIEBACH_COUNTY"
"47","47000","TENNESSEE"
"47","47001","ANDERSON_COUNTY"
"47","47003","BEDFORD_COUNTY"
"47","47005","BENTON_COUNTY"
"47","47007","BLEDSOE_COUNTY"
"47","47009","BLOUNT_COUNTY"
"47","47011","BRADLEY_COUNTY"
"47","47013","CAMPBELL_COUNTY"
"47","47015","CANNON_COUNTY"
"47","47017","CARROLL_COUNTY"
"47","47019","CARTER_COUNTY"
"47","47021","CHEATHAM_COUNTY"
"47","47023","CHESTER_COUNTY"
"47","47025","CLAIBORNE_COUNTY"
"47","47027","CLAY_COUNTY"
"47","47029","COCKE_COUNTY"
"47","47031","COFFEE_COUNTY"
"47","47033","CROCKETT_COUNTY"
"47","47035","CUMBERLAND_COUNTY"
"47","47037","DAVIDSON_COUNTY"
"47","47039","DECATUR_COUNTY"
"47","47041","DEKALB_COUNTY"
"47","47043","DICKSON_COUNTY"
"47","47045","DYER_COUNTY"
"47","47047","FAYETTE_COUNTY"
"47","47049","FENTRESS_COUNTY"
"47","47051","FRANKLIN_COUNTY"
"47","47053","GIBSON_COUNTY"
"47","47055","GILES_COUNTY"
"47","47057","GRAINGER_COUNTY"
"47","47059","GREENE_COUNTY"
"47","47061","GRUNDY_COUNTY"
"47","47063","HAMBLEN_COUNTY"
"47","47065","HAMILTON_COUNTY"
"47","47067","HANCOCK_COUNTY"
"47","47069","HARDEMAN_COUNTY"
"47","47071","HARDIN_COUNTY"
"47","47073","HAWKINS_COUNTY"
"47","47075","HAYWOOD_COUNTY"
"47","47077","HENDERSON_COUNTY"
"47","47079","HENRY_COUNTY"
"47","47081","HICKMAN_COUNTY"
"47","47083","HOUSTON_COUNTY"
"47","47085","HUMPHREYS_COUNTY"
"47","47087","JACKSON_COUNTY"
"47","47089","JEFFERSON_COUNTY"
"47","47091","JOHNSON_COUNTY"
"47","47093","KNOX_COUNTY"
"47","47095","LAKE_COUNTY"
"47","47097","LAUDERDALE_COUNTY"
"47","47099","LAWRENCE_COUNTY"
"47","47101","LEWIS_COUNTY"
"47","47103","LINCOLN_COUNTY"
"47","47105","LOUDON_COUNTY"
"47","47107","MCMINN_COUNTY"
"47","47109","MCNAIRY_COUNTY"
"47","47111","MACON_COUNTY"
"47","47113","MADISON_COUNTY"
"47","47115","MARION_COUNTY"
"47","47117","MARSHALL_COUNTY"
"47","47119","MAURY_COUNTY"
"47","47121","MEIGS_COUNTY"
"47","47123","MONROE_COUNTY"
"47","47125","MONTGOMERY_COUNTY"
"47","47127","MOORE_COUNTY"
"47","47129","MORGAN_COUNTY"
"47","47131","OBION_COUNTY"
"47","47133","OVERTON_COUNTY"
"47","47135","PERRY_COUNTY"
"47","47137","PICKETT_COUNTY"
"47","47139","POLK_COUNTY"
"47","47141","PUTNAM_COUNTY"
"47","47143","RHEA_COUNTY"
"47","47145","ROANE_COUNTY"
"47","47147","ROBERTSON_COUNTY"
"47","47149","RUTHERFORD_COUNTY"
"47","47151","SCOTT_COUNTY"
"47","47153","SEQUATCHIE_COUNTY"
"47","47155","SEVIER_COUNTY"
"47","47157","SHELBY_COUNTY"
"47","47159","SMITH_COUNTY"
"47","47161","STEWART_COUNTY"
"47","47163","SULLIVAN_COUNTY"
"47","47165","SUMNER_COUNTY"
"47","47167","TIPTON_COUNTY"
"47","47169","TROUSDALE_COUNTY"
"47","47171","UNICOI_COUNTY"
