"01","01000","ALABAMA"
"47","47173","UNION_COUNTY"
"47","47175","VAN_BUREN_COUNTY"
"47","47177","WARREN_COUNTY"
"47","47179","WASHINGTON_COUNTY"
"47","47181","WAYNE_COUNTY"
"47","47183","WEAKLEY_COUNTY"
"47","47185","WHITE_COUNTY"
"47","47187","WILLIAMSON_COUNTY"
"47","47189","WILSON_COUNTY"
"48","48000","TEXAS"
"48","48001","ANDERSON_COUNTY"
"48","48003","ANDREWS_COUNTY"
"48","48005","ANGELINA_COUNTY"
"48","48007","ARANSAS_COUNTY"
"48","48009","ARCHER_COUNTY"
"48","48011","ARMSTRONG_COUNTY"
"48","48013","ATASCOSA_COUNTY"
"48","48015","AUSTIN_COUNTY"
"48","48017","BAILEY_COUNTY"
"48","48019","BANDERA_COUNTY"
"48","48021","BASTROP_COUNTY"
"48","48023","BAYLOR_COUNTY"
"48","48025","BEE_COUNTY"
"48","48027","BELL_COUNTY"
"48","48029","BEXAR_COUNTY"
"48","48031","BLANCO_COUNTY"
"48","48033","BORDEN_COUNTY"
"48","48035","BOSQUE_COUNTY"
"48","48037","BOWIE_COUNTY"
"48","48039","BRAZORIA_COUNTY"
"48","48041","BRAZOS_COUNTY"
"48","48043","BREWSTER_COUNTY"
"48","48045","BRISCOE_COUNTY"
"48","48047","BROOKS_COUNTY"
"48","48049","BROWN_COUNTY"
"48","48051","BURLESON_COUNTY"
"48","48053","BURNET_COUNTY"
"48","48055","CALDWELL_COUNTY"
"48","48057","CALHOUN_COUNTY"
"48","48059","CALLAHAN_COUNTY"
"48","48061","CAMERON_COUNTY"
"48","48063","CAMP_COUNTY"
"48","48065","CARSON_COUNTY"
"48","48067","CASS_COUNTY"
"48","48069","CASTRO_COUNTY"
"48","48071","CHAMBERS_COUNTY"
"48","48073","CHEROKEE_COUNTY"
"48","48075","CHILDRESS_COUNTY"
"48","48077","CLAY_COUNTY"
"48","48079","COCHRAN_COUNTY"
"48","48081","COKE_COUNTY"
"48","48083","COLEMAN_COUNTY"
"48","48085","COLLIN_COUNTY"
"48","48087","COLLINGSWORTH_COUNTY"
"48","48089","COLORADO_COUNTY"
"48","48091","COMAL_COUNTY"
"48","48093","COMANCHE_COUNTY"
"48","48095","CONCHO_COUNTY"
"48","48097","COOKE_COUNTY"
"48","48099","CORYELL_COUNTY"
"48","48101","COTTLE_COUNTY"
"48","48103","CRANE_COUNTY"
"48","48105","CROCKETT_COUNTY"
"48","48107","CROSBY_COUNTY"
"48","48109","CULBERSON_COUNTY"
"48","48111","DALLAM_COUNTY"
"48","48113","DALLAS_COUNTY"
"48","48115","DAWSON_COUNTY"
"48","48117","DEAF_SMITH_COUNTY"
"48","48119","DELTA_COUNTY"
"48","48121","DENTON_COUNTY"
"48","48123","DEWITT_COUNTY"
"48","48125","DICKENS_COUNTY"
"48","48127","DIMMIT_COUNTY"
"48","48129","DONLEY_COUNTY"
"48","48131","DUVAL_COUNTY"
"48","48133","EASTLAND_COUNTY"
"48","48135","ECTOR_COUNTY"
"48","48137","EDWARDS_COUNTY"
"48","48139","ELLIS_COUNTY"
"48","48141","EL_PASO_COUNTY"
"48","48143","ERATH_COUNTY"
"48","48145","FALLS_COUNTY"
"48","48147","FANNIN_COUNTY"
"48","48149","FAYETTE_COUNTY"
"48","48151","FISHER_COUNTY"
"48","48153","FLOYD_COUNTY"
"48","48155","FOARD_COUNTY"
"48","48157","FORT_BEND_COUNTY"
"48","48159","FRANKLIN_COUNTY"
"48","48161","FREESTONE_COUNTY"
"48","48163","FRIO_COUNTY"
"48","48165","GAINES_COUNTY"
"48","48167","GALVESTON_COUNTY"
"48","48169","GARZA_COUNTY"
"48","48171","GILLESPIE_COUNTY"
"48","48173","GLASSCOCK_COUNTY"
"48","48175","GOLIAD_COUNTY"
"48","48177","GONZALES_COUNTY"
"48","48179","GRAY_COUNTY"
"48","48181","GRAYSON_COUNTY"
"48","48183","GREGG_COUNTY"
"48","48185","GRIMES_COUNTY"
"48","48187","GUADALUPE_COUNTY"
"48","48189","HALE_COUNTY"
"48","48191","HALL_COUNTY"
"48","48193","HAMILTON_COUNTY"
"48","48195","HANSFORD_COUNTY"
"48","48197","HARDEMAN_COUNTY"
"48","48199","HARDIN_COUNTY"
"48","48201","HARRIS_COUNTY"
"48","48203","HARRISON_COUNTY"
"48","48205","HARTLEY_COUNTY"
"48","48207","HASKELL_COUNTY"
"48","48209","HAYS_COUNTY"
"48","48211","HEMPHILL_COUNTY"
"48","48213","HENDERSON_COUNTY"
"48","48215","HIDALGO_COUNTY"
"48","48217","HILL_COUNTY"
"48","48219","HOCKLEY_COUNTY"
"48","48221","HOOD_COUNTY"
"48","48223","HOPKINS_COUNTY"
"48","48225","HOUSTON_COUNTY"
"48","48227","HOWARD_COUNTY"
"48","48229","HUDSPETH_COUNTY"
"48","48231","HUNT_COUNTY"
"48","48233","HUTCHINSON_COUNTY"
"48","48235","IRION_COUNTY"
"48","48237","JACK_COUNTY"
"48","48239","JACKSON_COUNTY"
"48","48241","JASPER_COUNTY"
"48","48243","JEFF_DAVIS_COUNTY"
"48","48245","JEFFERSON_COUNTY"
"48","48247","JIM_HOGG_COUNTY"
"48","48249","JIM_WELLS_COUNTY"
"48","48251","JOHNSON_COUNTY"
"48","48253","JONES_COUNTY"
"48","48255","KARNES_COUNTY"
"48","48257","KAUFMAN_COUNTY"
"48","48259","KENDALL_COUNTY"
"48","48261","KENEDY_COUNTY"
"48","48263","KENT_COUNTY"
"48","48265","KERR_COUNTY"
"48","48267","KIMBLE_COUNTY"
"48","48269","KING_COUNTY"
"48","48271","KINNEY_COUNTY"
"48","48273","KLEBERG_COUNTY"
"48","48275","KNOX_COUNTY"
"48","48277","LAMAR_COUNTY"
"48","48279","LAMB_COUNTY"
"48","48281","LAMPASAS_COUNTY"
"48","48283","LA_SALLE_COUNTY"
"48","48285","LAVACA_COUNTY"
"48","48287","LEE_COUNTY"
"48","48289","LEON_COUNTY"
"48","48291","LIBERTY_COUNTY"
"48","48293","LIMESTONE_COUNTY"
"48","48295","LIPSCOMB_COUNTY"
"48","48297","LIVE_OAK_COUNTY"
"48","48299","LLANO_COUNTY"
"48","48301","LOVING_COUNTY"
"48","48303","LUBBOCK_COUNTY"
"48","48305","LYNN_COUNTY"
"48","48307","MCCULLOCH_COUNTY"
"48","48309","MCLENNAN_COUNTY"
"48","48311","MCMULLEN_COUNTY"
"48","48313","MADISON_COUNTY"
"48","48315","MARION_COUNTY"
"48","48317","MARTIN_COUNTY"
"48","48319","MASON_COUNTY"
"48","48321","MATAGORDA_COUNTY"
"48","48323","MAVERICK_COUNTY"
"48","48325","MEDINA_COUNTY"
"48","48327","MENARD_COUNTY"
"48","48329","MIDLAND_COUNTY"
"48","48331","MILAM_COUNTY"
"48","48333","MILLS_COUNTY"
"48","48335","MITCHELL_COUNTY"
"48","48337","MONTAGUE_COUNTY"
"48","48339","MONTGOMERY_COUNTY"
"48","48341","MOORE_COUNTY"
"48","48343","MORRIS_COUNTY"
"48","48345","MOTLEY_COUNTY"
"48","48347","NACOGDOCHES_COUNTY"
"48","48349","NAVARRO_COUNTY"
"48","48351","NEWTON_COUNTY"
"48","48353","NOLAN_COUNTY"
"48","48355","NUECES_COUNTY"
"48","48357","OCHILTREE_COUNTY"
"48","48359","OLDHAM_COUNTY"
"48","48361","ORANGE_COUNTY"
"48","48363","PALO_PINTO_COUNTY"
"48","48365","PANOLA_COUNTY"
"48","48367","PARKER_COUNTY"
"48","48369","PARMER_COUNTY"
"48","48371","PECOS_COUNTY"
"48","48373","POLK_COUNTY"
"48","48375","POTTER_COUNTY"
"48","48377","PRESIDIO_COUNTY"
"48","48379","RAINS_COUNTY"
"48","48381","RANDALL_COUNTY"
"48","48383","REAGAN_COUNTY"
"48","48385","REAL_COUNTY"
"48","48387","RED_RIVER_COUNTY"
"48","48389","REEVES_COUNTY"
"48","48391","REFUGIO_COUNTY"
"48","48393","ROBERTS_COUNTY"
"48","48395","ROBERTSON_COUNTY"
"48","48397","ROCKWALL_COUNTY"
"48","48399","RUNNELS_COUNTY"
"48","48401","RUSK_COUNTY"
"48","48403","SABINE_COUNTY"
"48","48405","SAN_AUGUSTINE_COUNTY"
"48","48407","SAN_JACINTO_COUNTY"
"48","48409","SAN_PATRICIO_COUNTY"
"48","48411","SAN_SABA_COUNTY"
"48","48413","SCHLEICHER_COUNTY"
"48","48415","SCURRY_COUNTY"
"48","48417","SHACKELFORD_COUNTY"
"48","48419","SHELBY_COUNTY"
"48","48421","SHERMAN_COUNTY"
"48","48423","SMITH_COUNTY"
"48","48425","SOMERVELL_COUNTY"
"48","48427","STARR_COUNTY"
"48","48429","STEPHENS_COUNTY"
"48","48431","STERLING_COUNTY"
"48","48433","STONEWALL_COUNTY"
"48","48435","SUTTON_COUNTY"
"48","48437","SWISHER_COUNTY"
"48","48439","TARRANT_COUNTY"
"48","48441","TAYLOR_COUNTY"
"48","48443","TERRELL_COUNTY"
"48","48445","TERRY_COUNTY"
"48","48447","THROCKMORTON_COUNTY"
"48","48449","TITUS_COUNTY"
"48","48451","TOM_GREEN_COUNTY"
"48","48453","TRAVIS_COUNTY"
"48","48455","TRINITY_COUNTY"
"48","48457","TYLER_COUNTY"
"48","48459","UPSHUR_COUNTY"
"48","48461","UPTON_COUNTY"
"48","48463","UVALDE_COUNTY"
"48","48465","VAL_VERDE_COUNTY"
"48","48467","VAN_ZANDT_COUNTY"
"48","48469","VICTORIA_COUNTY"
"48","48471","WALKER_COUNTY"
"48","48473","WALLER_COUNTY"
"48","48475","WARD_COUNTY"
"48","48477","WASHINGTON_COUNTY"
"48","48479","WEBB_COUNTY"
"48","48481","WHARTON_COUNTY"
"48","48483","WHEELER_COUNTY"
"48","48485","WICHITA_COUNTY"
"48","48487","WILBARGER_COUNTY"
"48","48489","WILLACY_COUNTY"
"48","48491","WILLIAMSON_COUNTY"
"48","48493","WILSON_COUNTY"
"48","48495","WINKLER_COUNTY"
"48","48497","WISE_COUNTY"
"48","48499","WOOD_COUNTY"
"48","48501","YOAKUM_COUNTY"
"48","48503","YOUNG_COUNTY"
"48","48505","ZAPATA_COUNTY"
"48","48507","ZAVALA_COUNTY"
"49","49000","UTAH"
"49","49001","BEAVER_COUNTY"
"49","49003","BOX_ELDER_COUNTY"
"49","49005","CACHE_COUNTY"
"49","49007","CARBON_COUNTY"
"49","49009","DAGGETT_COUNTY"
"49","49011","DAVIS_COUNTY"
"49","49013","DUCHESNE_COUNTY"
"49","49015","EMERY_COUNTY"
"49","49017","GARFIELD_COUNTY"
"49","49019","GRAND_COUNTY"
"49","49021","IRON_COUNTY"
"49","49023","JUAB_COUNTY"
"49","49025","KANE_COUNTY"
"49","49027","MILLARD_COUNTY"
"49","49029","MORGAN_COUNTY"
"49","49031","PIUTE_COUNTY"
"49","49033","RICH_COUNTY"
"49","49035","SALT_LAKE_COUNTY"
"49","49037","SAN_JUAN_COUNTY"
"49","49039","SANPETE_COUNTY"
"49","49041","SEVIER_COUNTY"
"49","49043","SUMMIT_COUNTY"
"49","49045","TOOELE_COUNTY"
"49","49047","UINTAH_COUNTY"
"49","49049","UTAH_COUNTY"
"49","49051","WASATCH_COUNTY"
"49","49053","WASHINGTON_COUNTY"
"49","49055","WAYNE_COUNTY"
"49","49057","WEBER_COUNTY"
"50","50000","VERMONT"
"50","50001","ADDISON_COUNTY"
"50","50003","BENNINGTON_COUNTY"
"50","50005","CALEDONIA_COUNTY"
"50","50007","CHITTENDEN_COUNTY"
"50","50009","ESSEX_COUNTY"
"50","50011","FRANKLIN_COUNTY"
"50","50013","GRAND_ISLE_COUNTY"
"50","50015","LAMOILLE_COUNTY"
"50","50017","ORANGE_COUNTY"
"50","50019","ORLEANS_COUNTY"
"50","50021","RUTLAND_COUNTY"
"50","50023","WASHINGTON_COUNTY"
"50","50025","WINDHAM_COUNTY"
"50","50027","WINDSOR_COUNTY"
"51","51000","VIRGINIA"
"51","51001","ACCOMACK_COUNTY"
"51","51003","ALBEMARLE_COUNTY"
"51","51005","ALLEGHANY_COUNTY"
"51","51007","AMELIA_COUNTY"
"51","51009","AMHERST_COUNTY"
"51","51011","APPOMATTOX_COUNTY"
"51","51013","ARLINGTON_COUNTY"
"51","51015","AUGUSTA_COUNTY"
"51","51017","BATH_COUNTY"
"51","51019","BEDFORD_COUNTY"
"51","51021","BLAND_COUNTY"
"51","51023","BOTETOURT_COUNTY"
"51","51025","BRUNSWICK_COUNTY"
"51","51027","BUCHANAN_COUNTY"
"51","51029","BUCKINGHAM_COUNTY"
"51","51031","CAMPBELL_COUNTY"
"51","51033","CAROLINE_COUNTY"
"51","51035","CARROLL_COUNTY"
"51","51036","CHARLES_CITY_COUNTY"
"51","51037","CHARLOTTE_COUNTY"
"51","51041","CHESTERFIELD_COUNTY"
"51","51043","CLARKE_COUNTY"
"51","51045","CRAIG_COUNTY"
"51","51047","CULPEPER_COUNTY"
"51","51049","CUMBERLAND_COUNTY"
"51","51051","DICKENSON_COUNTY"
"51","51053","DINWIDDIE_COUNTY"
"51","51057","ESSEX_COUNTY"
"51","51059","FAIRFAX_COUNTY"
"51","51061","FAUQUIER_COUNTY"
"51","51063","FLOYD_COUNTY"
"51","51065","FLUVANNA_COUNTY"
"51","51067","FRANKLIN_COUNTY"
"51","51069","FREDERICK_COUNTY"
"51","51071","GILES_COUNTY"
"51","51073","GLOUCESTER_COUNTY"
"51","51075","GOOCHLAND_COUNTY"
"51","51077","GRAYSON_COUNTY"
"51","51079","GREENE_COUNTY"
"51","51081","GREENSVILLE_COUNTY"
"51","51083","HALIFAX_COUNTY"
"51","51085","HANOVER_COUNTY"
"51","51087","HENRICO_COUNTY"
"51","51089","HENRY_COUNTY"
"51","51091","HIGHLAND_COUNTY"
"51","51093","ISLE_OF_WIGHT_COUNTY"
"51","51095","JAMES_CITY_COUNTY"
"51","51097","KING_AND_QUEEN_COUNTY"
"51","51099","KING_GEORGE_COUNTY"
"51","51101","KING_WILLIAM_COUNTY"
"51","51103","LANCASTER_COUNTY"
"51","51105","LEE_COUNTY"
"51","51107","LOUDOUN_COUNTY"
"51","51109","LOUISA_COUNTY"
"51","51111","LUNENBURG_COUNTY"
"51","51113","MADISON_COUNTY"
"51","51115","MATHEWS_COUNTY"
"51","51117","MECKLENBURG_COUNTY"
"51","51119","MIDDLESEX_COUNTY"
"51","51121","MONTGOMERY_COUNTY"
"51","51125","NELSON_COUNTY"
"51","51127","NEW_KENT_COUNTY"
"51","51131","NORTHAMPTON_COUNTY"
"51","51133","NORTHUMBERLAND_COUNTY"
"51","51135","NOTTOWAY_COUNTY"
"51","51137","ORANGE_COUNTY"
"51","51139","PAGE_COUNTY"
"51","51141","PATRICK_COUNTY"
"51","51143","PITTSYLVANIA_COUNTY"
"51","51145","POWHATAN_COUNTY"
"51","51147","PRINCE_EDWARD_COUNTY"
"51","51149","PRINCE_GEORGE_COUNTY"
"51","51153","PRINCE_WILLIAM_COUNTY"
"51","51155","PULASKI_COUNTY"
"51","51157","RAPPAHANNOCK_COUNTY"
"51","51159","RICHMOND_COUNTY"
"51","51161","ROANOKE_COUNTY"
"51","51163","ROCKBRIDGE_COUNTY"
"51","51165","ROCKINGHAM_COUNTY"
"51","51167","RUSSELL_COUNTY"
"51","51169","SCOTT_COUNTY"
"51","51171","SHENANDOAH_COUNTY"
"51","51173","SMYTH_COUNTY"
"51","51175","SOUTHAMPTON_COUNTY"
"51","51177","SPOTSYLVANIA_COUNTY"
"51","51179","STAFFORD_COUNTY"
"51","51181","SURRY_COUNTY"
"51","51183","SUSSEX_COUNTY"
"51","51185","TAZEWELL_COUNTY"
"51","51187","WARREN_COUNTY"
"51","51191","WASHINGTON_COUNTY"
"51","51193","WESTMORELAND_COUNTY"
"51","51195","WISE_COUNTY"
"51","51197","WYTHE_COUNTY"
"51","51199","YORK_COUNTY"
"51","51510","ALEXANDRIA_CITY"
"51","51515","BEDFORD_CITY"
"51","51520","BRISTOL_CITY"
"51","51530","BUENA_VISTA_CITY"
"51","51540","CHARLOTTESVILLE_CITY"
"51","51550","CHESAPEAKE_CITY"
"51","51560","CLIFTON_FORGE_CITY"
"51","51570","COLONIAL_HEIGHTS_CITY"
"51","51580","COVINGTON_CITY"
"51","51590","DANVILLE_CITY"
"51","51595","EMPORIA_CITY"
"51","51600","FAIRFAX_CITY"
"51","51610","FALLS_CHURCH_CITY"
"51","51620","FRANKLIN_CITY"
"51","51630","FREDERICKSBURG_CITY"
"51","51640","GALAX_CITY"
"51","51650","HAMPTON_CITY"
"51","51660","HARRISONBURG_CITY"
"51","51670","HOPEWELL_CITY"
"51","51678","LEXINGTON_CITY"
"51","51680","LYNCHBURG_CITY"
"51","51683","MANASSAS_CITY"
"51","51685","MANASSAS_PARK_CITY"
"51","51690","MARTINSVILLE_CITY"
"51","51700","NEWPORT_NEWS_CITY"
"51","51710","NORFOLK_CITY"
"51","51720","NORTON_CITY"
"51","51730","PETERSBURG_CITY"
"51","51735","POQUOSON_CITY"
"51","51740","PORTSMOUTH_CITY"
"51","51750","RADFORD_CITY"
"51","51760","RICHMOND_CITY"
"51","51770","ROANOKE_CITY"
"51","51775","SALEM_CITY"
"51","51780","SOUTH_BOSTON_CITY"
"51","51790","STAUNTON_CITY"
"51","51800","SUFFOLK_CITY"
"51","51810","VIRGINIA_BEACH_CITY"
"51","51820","WAYNESBORO_CITY"
"51","51830","WILLIAMSBURG_CITY"
"51","51840","WINCHESTER_CITY"
"53","53000","WASHINGTON"
"53","53001","ADAMS_COUNTY"
"53","53003","ASOTIN_COUNTY"
"53","53005","BENTON_COUNTY"
"53","53007","CHELAN_COUNTY"
"53","53009","CLALLAM_COUNTY"
"53","53011","CLARK_COUNTY"
"53","53013","COLUMBIA_COUNTY"
"53","53015","COWLITZ_COUNTY"
"53","53017","DOUGLAS_COUNTY"
"53","53019","FERRY_COUNTY"
"53","53021","FRANKLIN_COUNTY"
"53","53023","GARFIELD_COUNTY"
"53","53025","GRANT_COUNTY"
"53","53027","GRAYS_HARBOR_COUNTY"
"53","53029","ISLAND_COUNTY"
"53","53031","JEFFERSON_COUNTY"
"53","53033","KING_COUNTY"
"53","53035","KITSAP_COUNTY"
"53","53037","KITTITAS_COUNTY"
"53","53039","KLICKITAT_COUNTY"
"53","53041","LEWIS_COUNTY"
"53","53043","LINCOLN_COUNTY"
"53","53045","MASON_COUNTY"
"53","53047","OKANOGAN_COUNTY"
"53","53049","PACIFIC_COUNTY"
"53","53051","PEND_OREILLE_COUNTY"
"53","53053","PIERCE_COUNTY"
"53","53055","SAN_JUAN_COUNTY"
"53","53057","SKAGIT_COUNTY"
"53","53059","SKAMANIA_COUNTY"
"53","53061","SNOHOMISH_COUNTY"
"53","53063","SPOKANE_COUNTY"
"53","53065","STEVENS_COUNTY"
"53","53067","THURSTON_COUNTY"
"53","53069","WAHKIAKUM_COUNTY"
"53","53071","WALLA_WALLA_COUNTY"
"53","53073","WHATCOM_COUNTY"
"53","53075","WHITMAN_COUNTY"
"53","53077","YAKIMA_COUNTY"
"54","54000","WEST_VIRGINIA"
"54","54001","BARBOUR_COUNTY"
"54","54003","BERKELEY_COUNTY"
"54","54005","BOONE_COUNTY"
"54","54007","BRAXTON_COUNTY"
"54","54009","BROOKE_COUNTY"
"54","54011","CABELL_COUNTY"
"54","54013","CALHOUN_COUNTY"
"54","54015","CLAY_COUNTY"
"54","54017","DODDRIDGE_COUNTY"
"54","54019","FAYETTE_COUNTY"
"54","54021","GILMER_COUNTY"
"54","54023","GRANT_COUNTY"
"54","54025","GREENBRIER_COUNTY"
"54","54027","HAMPSHIRE_COUNTY"
"54","54029","HANCOCK_COUNTY"
"54","54031","HARDY_COUNTY"
"54","54033","HARRISON_COUNTY"
"54","54035","JACKSON_COUNTY"
"54","54037","JEFFERSON_COUNTY"
"54","54039","KANAWHA_COUNTY"
"54","54041","LEWIS_COUNTY"
"54","54043","LINCOLN_COUNTY"
"54","54045","LOGAN_COUNTY"
"54","54047","MCDOWELL_COUNTY"
"54","54049","MARION_COUNTY"
"54","54051","MARSHALL_COUNTY"
"54","54053","MASON_COUNTY"
"54","54055","MERCER_COUNTY"
"54","54057","MINERAL_COUNTY"
"54","54059","MINGO_COUNTY"
"54","54061","MONONGALIA_COUNTY"
"54","54063","MONROE_COUNTY"
"54","54065","MORGAN_COUNTY"
"54","54067","NICHOLAS_COUNTY"
"54","54069","OHIO_COUNTY"
"54","54071","PENDLETON_COUNTY"
"54","54073","PLEASANTS_COUNTY"
"54","54075","POCAHONTAS_COUNTY"
"54","54077","PRESTON_COUNTY"
"54","54079","PUTNAM_COUNTY"
"54","54081","RALEIGH_COUNTY"
"54","54083","RANDOLPH_COUNTY"
"54","54085","RITCHIE_COUNTY"
"54","54087","ROANE_COUNTY"
"54","54089","SUMMERS_COUNTY"
"54","54091","TAYLOR_COUNTY"
"54","54093","TUCKER_COUNTY"
"54","54095","TYLER_COUNTY"
"54","54097","UPSHUR_COUNTY"
"54","54099","WAYNE_COUNTY"
"54","54101","WEBSTER_COUNTY"
"54","54103","WETZEL_COUNTY"
"54","54105","WIRT_COUNTY"
"54","54107","WOOD_COUNTY"
"54","54109","WYOMING_COUNTY"
"55","55000","WISCONSIN"
"55","55001","ADAMS_COUNTY"
"55","55003","ASHLAND_COUNTY"
"55","55005","BARRON_COUNTY"
"55","55007","BAYFIELD_COUNTY"
"55","55009","BROWN_COUNTY"
"55","55011","BUFFALO_COUNTY"
"55","55013","BURNETT_COUNTY"
"55","55015","CALUMET_COUNTY"
"55","55017","CHIPPEWA_COUNTY"
"55","55019","CLARK_COUNTY"
"55","55021","COLUMBIA_COUNTY"
"55","55023","CRAWFORD_COUNTY"
"55","55025","DANE_COUNTY"
"55","55027","DODGE_COUNTY"
"55","55029","DOOR_COUNTY"
"55","55031","DOUGLAS_COUNTY"
"55","55033","DUNN_COUNTY"
"55","55035","EAU_CLAIRE_COUNTY"
"55","55037","FLORENCE_COUNTY"
"55","55039","FOND_DU_LAC_COUNTY"
"55","55041","FOREST_COUNTY"
"55","55043","GRANT_COUNTY"
"55","55045","GREEN_COUNTY"
"55","55047","GREEN_LAKE_COUNTY"
"55","55049","IOWA_COUNTY"
"55","55051","IRON_COUNTY"
"55","55053","JACKSON_COUNTY"
"55","55055","JEFFERSON_COUNTY"
"55","55057","JUNEAU_COUNTY"
"55","55059","KENOSHA_COUNTY"
"55","55061","KEWAUNEE_COUNTY"
"55","55063","LA_CROSSE_COUNTY"
"55","55065","LAFAYETTE_COUNTY"
"55","55067","LANGLADE_COUNTY"
"55","55069","LINCOLN_COUNTY"
"55","55071","MANITOWOC_COUNTY"
"55","55073","MARATHON_COUNTY"
"55","55075","MARINETTE_COUNTY"
"55","55077","MARQUETTE_COUNTY"
"55","55078","MENOMINEE_COUNTY"
"55","55079","MILWAUKEE_COUNTY"
"55","55081","MONROE_COUNTY"
"55","55083","OCONTO_COUNTY"
"55","55085","ONEIDA_COUNTY"
"55","55087","OUTAGAMIE_COUNTY"
"55","55089","OZAUKEE_COUNTY"
"55","55091","PEPIN_COUNTY"
"55","55093","PIERCE_COUNTY"
"55","55095","POLK_COUNTY"
"55","55097","PORTAGE_COUNTY"
"55","55099","PRICE_COUNTY"
"55","55101","RACINE_COUNTY"
"55","55103","RICHLAND_COUNTY"
"55","55105","ROCK_COUNTY"
"55","55107","RUSK_COUNTY"
"55","55109","ST._CROIX_COUNTY"
"55","55111","SAUK_COUNTY"
"55","55113","SAWYER_COUNTY"
"55","55115","SHAWANO_COUNTY"
"55","55117","SHEBOYGAN_COUNTY"
"55","55119","TAYLOR_COUNTY"
"55","55121","TREMPEALEAU_COUNTY"
"55","55123","VERNON_COUNTY"
"55","55125","VILAS_COUNTY"
"55","55127","WALWORTH_COUNTY"
"55","55129","WASHBURN_COUNTY"
"55","55131","WASHINGTON_COUNTY"
"55","55133","WAUKESHA_COUNTY"
"55","55135","WAUPACA_COUNTY"
"55","55137","WAUSHARA_COUNTY"
"55","55139","WINNEBAGO_COUNTY"
"55","55141","WOOD_COUNTY"
"56","56000","WYOMING"
"56","56001","ALBANY_COUNTY"
"56","56003","BIG_HORN_COUNTY"
"56","56005","CAMPBELL_COUNTY"
"56","56007","CARBON_COUNTY"
"56","56009","CONVERSE_COUNTY"
"56","56011","CROOK_COUNTY"
"56","56013","FREMONT_COUNTY"
"56","56015","GOSHEN_COUNTY"
"56","56017","HOT_SPRINGS_COUNTY"
"56","56019","JOHNSON_COUNTY"
"56","56021","LARAMIE_COUNTY"
"56","56023","LINCOLN_COUNTY"
"56","56025","NATRONA_COUNTY"
"56","56027","NIOBRARA_COUNTY"
"56","56029","PARK_COUNTY"
"56","56031","PLATTE_COUNTY"
"56","56033","SHERIDAN_COUNTY"
"56","56035","SUBLETTE_COUNTY"
"56","56037","SWEETWATER_COUNTY"
"56","56039","TETON_COUNTY"
"56","56041","UINTA_COUNTY"
"56","56043","WASHAKIE_COUNTY"
"56","56045","WESTON_COUNTY"
